microRNA	mRNA	energy	targetStart	targetEnd	score
aae-miR-305-5p	AALF027037-RA.1	-15.6	38	55	0.9957395937791486
aae-miR-305-5p	AALF010813-RA.1	-16.2	10	36	0.9946371065713489
aae-miR-305-5p	AALF003385-RA.1	-20.03	56	91	0.9974074793305302
aae-miR-305-5p	AALF010133-RA.1	-13.0	1246	1272	0.9993553057591104
aae-miR-305-5p	AALF010242-RA.1	-17.75	50	108	0.9915566937860746
aae-miR-305-5p	AALF010242-RA.1	-13.7	602	623	0.9990204283266069
aae-miR-305-5p	AALF010242-RA.1	-14.72	1913	1949	0.9954343792970568
aae-miR-305-5p	AALF017164-RA.1	-13.2	322	354	0.9970513867332492
aae-miR-305-5p	AALF028050-RA.1	-15.85	1388	1431	0.9999688938621237
aae-miR-305-5p	AALF028050-RA.1	-13.9	1992	2009	0.999827220162893
aae-miR-305-5p	AALF028050-RA.1	-14.98	4617	4665	0.9998500703859644
aae-miR-305-5p	AALF028050-RA.1	-21.9	7206	7234	0.9949914958224699
aae-miR-305-5p	AALF028050-RA.1	-11.87	7540	7581	0.9999523721540252
aae-miR-305-5p	AALF028050-RA.1	-18.52	11325	11364	0.9976160240680926
aae-miR-305-5p	AALF010555-RA.1	-14.0	245	258	0.9959035903764328
aae-miR-305-5p	AALF016837-RA.1	-15.9	240	263	0.9964237455922971
aae-miR-305-5p	AALF011241-RA.1	-13.16	845	865	0.9999656271064226
aae-miR-305-5p	AALF023968-RA.1	-15.63	215	253	0.999643905330858
aae-miR-305-5p	AALF023968-RA.1	-16.2	1437	1457	0.9985132692427631
aae-miR-305-5p	AALF015263-RA.1	-13.36	208	268	0.9999733601366212
aae-miR-305-5p	AALF017417-RA.1	-15.4	633	665	0.9939341780151609
aae-miR-305-5p	AALF003159-RA.1	-13.6	5670	5691	0.9913969268855641
aae-miR-305-5p	AALF025548-RA.1	-12.15	73	104	0.9998899161603984
aae-miR-305-5p	AALF011237-RA.1	-15.73	214	290	0.9999720143508594
aae-miR-305-5p	AALF015365-RA.1	-19.31	18	56	0.998506251351177
aae-miR-305-5p	AALF000569-RA.1	-11.81	644	715	0.9998894872177143
aae-miR-305-5p	AALF004750-RA.1	-19.7	35	60	0.9939341780151609
aae-miR-305-5p	AALF025812-RA.1	-17.56	233	272	0.9979701483350022
aae-miR-305-5p	AALF013824-RA.1	-17.56	1329	1385	0.9999293296062131
aae-miR-305-5p	AALF013824-RA.1	-12.7	1681	1703	0.998582833880158
aae-miR-305-5p	AALF019489-RA.1	-13.1	498	521	0.9996416582974353
aae-miR-305-5p	AALF019489-RA.1	-15.3	539	559	0.9953645917557098
aae-miR-305-5p	AALF019489-RA.1	-12.39	1123	1166	0.9999737534794101
aae-miR-305-5p	AALF025297-RA.1	-17.3	8001	8026	0.9954343792970568
aae-miR-305-5p	AALF013362-RA.1	-19.31	18	56	0.9976852334322838
aae-miR-305-5p	AALF010547-RA.1	-13.82	25	73	0.9994359807071442
aae-miR-305-5p	AALF024914-RA.1	-19.95	219	285	0.9918135961415723
aae-miR-305-5p	AALF017585-RA.1	-15.32	38	79	0.9984455647240407
aae-miR-305-5p	AALF008236-RA.1	-14.16	198	231	0.999827220162893
aae-miR-305-5p	AALF010015-RA.1	-16.82	20	41	0.9996416582974353
aae-miR-305-5p	AALF010296-RA.1	-13.67	3	61	0.9992129089407709
aae-miR-305-5p	AALF015582-RA.1	-16.31	2276	2329	0.9998675377241506
aae-miR-305-5p	AALF015582-RA.1	-13.1	7141	7176	0.9999523721540252
aae-miR-305-5p	AALF015582-RA.1	-14.96	22420	22470	0.999809281046503
aae-miR-305-5p	AALF026807-RA.1	-13.6	768	801	0.9996416582974353
aae-miR-305-5p	AALF009087-RA.1	-13.7	686	718	0.9998955108006792
aae-miR-305-5p	AALF011447-RA.1	-14.8	178	198	0.9926540628569914
aae-miR-305-5p	AALF023544-RA.1	-14.9	533	566	0.999917879140247
aae-miR-305-5p	AALF003851-RA.1	-17.1	216	243	0.9911011929292767
aae-miR-305-5p	AALF021323-RA.1	-14.87	3319	3396	0.9993553057591104
aae-miR-305-5p	AALF002517-RA.1	-14.0	134	152	0.9913130354954798
aae-miR-305-5p	AALF027816-RA.1	-13.5	10	25	0.9998390618628402
aae-miR-305-5p	AALF002897-RA.1	-15.6	635	658	0.9972581070644031
aae-miR-305-5p	AALF014779-RA.1	-13.49	123	167	0.999980520178381
aae-miR-305-5p	AALF014779-RA.1	-13.75	753	800	0.9996026550475953
aae-miR-305-5p	AALF006074-RA.1	-15.3	29	53	0.995731989920146
aae-miR-305-5p	AALF009664-RA.1	-15.01	44	80	0.999758823678892
aae-miR-305-5p	AALF010077-RA.1	-20.8	477	501	0.9989245702985093
aae-miR-305-5p	AALF008337-RA.1	-13.34	170	193	0.9993926076695289
aae-miR-305-5p	AALF025982-RA.1	-19.7	20	45	0.9973291719608383
aae-miR-305-5p	AALF026189-RA.1	-17.0	83	110	0.9913130354954798
aae-miR-305-5p	AALF004698-RA.1	-21.21	716	766	0.9985377895218716
aae-miR-305-5p	AALF008439-RA.1	-16.1	3	41	0.9986264205752745
aae-miR-305-5p	AALF023325-RA.1	-15.76	1	49	0.9954343792970568
aae-miR-305-5p	AALF023543-RA.1	-11.87	132	213	0.999758823678892
aae-miR-305-5p	AALF025912-RA.1	-14.2	333	361	0.9997220707451848
aae-miR-305-5p	AALF001474-RA.1	-15.1	65	110	0.9973238079872236
aae-miR-305-5p	AALF011759-RA.1	-14.05	20	65	0.9995042383221198
aae-miR-305-5p	AALF011759-RA.1	-12.4	959	978	0.9982177380415345
aae-miR-305-5p	AALF020259-RA.1	-13.7	314	341	0.99715423242817
aae-miR-305-5p	AALF021526-RA.1	-13.69	203	230	0.9997047154780253
aae-miR-305-5p	AALF010185-RA.1	-14.0	92	121	0.9998673029516886
aae-miR-305-5p	AALF026812-RA.1	-18.35	151	206	0.9954343792970568
aae-miR-305-5p	AALF001509-RA.1	-13.7	59	78	0.9964237455922971
aae-miR-305-5p	AALF027237-RA.1	-15.11	529	572	0.9995105472217024
aae-miR-305-5p	AALF020579-RA.1	-17.5	73	97	0.995731989920146
aae-miR-305-5p	AALF013877-RA.1	-16.36	2180	2220	0.9915566973765835
aae-miR-305-5p	AALF009705-RA.1	-11.84	593	629	0.9985377895218716
aae-miR-305-5p	AALF009705-RA.1	-13.5	1410	1434	0.9997823381220265
aae-miR-305-5p	AALF021110-RA.1	-14.8	105	153	0.9995130787164058
aae-miR-305-5p	AALF026399-RA.1	-12.26	741	768	0.9999001694885243
aae-miR-305-5p	AALF018205-RA.1	-14.9	750	781	0.9913130354954798
aae-miR-305-5p	AALF024020-RA.1	-14.3	2202	2228	0.998921835911512
aae-miR-305-5p	AALF013243-RA.1	-15.44	196	230	0.999542114427819
aae-miR-305-5p	AALF021159-RA.1	-13.1	25	42	0.997243884341208
aae-miR-305-5p	AALF021374-RA.1	-16.86	3823	3866	0.9969716011234722
aae-miR-305-5p	AALF021321-RA.1	-14.1	12	34	0.9913130354954798
aae-miR-305-5p	AALF005432-RA.1	-13.84	1225	1257	0.9999218786266018
aae-miR-305-5p	AALF020202-RA.1	-15.7	107	130	0.9972165824026343
aae-miR-305-5p	AALF020202-RA.1	-14.5	243	264	0.9994507249069136
aae-miR-305-5p	AALF020258-RA.1	-11.6	21	52	0.9997358526592948
aae-miR-305-5p	AALF017793-RA.1	-15.94	9945	9966	0.9985132692427631
aae-miR-305-5p	AALF017793-RA.1	-18.79	12009	12074	0.999542114427819
aae-miR-305-5p	AALF003373-RA.1	-11.6	34	55	0.9996416582974353
aae-miR-305-5p	AALF015139-RA.1	-12.6	974	1007	0.999657284635772
aae-miR-305-5p	AALF003693-RA.1	-13.3	6107	6125	0.994184639132787
aae-miR-305-5p	AALF003693-RA.1	-16.0	6180	6210	0.9994507249069136
aae-miR-305-5p	AALF003693-RA.1	-16.74	9819	9862	0.9990506458147298
aae-miR-305-5p	AALF003693-RA.1	-13.1	14692	14718	0.9997393918741471
aae-miR-305-5p	AALF003693-RA.1	-12.9	15696	15734	0.9998885877882198
aae-miR-305-5p	AALF003693-RA.1	-13.8	16448	16472	0.9970513867332492
aae-miR-305-5p	AALF003693-RA.1	-13.15	19049	19086	0.9999199837361713
aae-miR-305-5p	AALF003693-RA.1	-13.7	22130	22155	0.9954343792970568
aae-miR-305-5p	AALF003693-RA.1	-15.7	25953	25978	0.9987263388331683
aae-miR-305-5p	AALF003693-RA.1	-14.5	26367	26404	0.9958526245579408
aae-miR-305-5p	AALF026342-RA.1	-16.2	176	202	0.9953645917557098
aae-miR-305-5p	AALF023425-RA.1	-12.66	5355	5412	0.998697802873895
aae-miR-305-5p	AALF023425-RA.1	-14.0	6828	6883	0.9954343792970568
aae-miR-305-5p	AALF016050-RA.1	-21.9	1421	1462	0.9996890415410149
aae-miR-305-5p	AALF012982-RA.1	-15.91	88	143	0.9954343792970568
aae-miR-305-5p	AALF012982-RA.1	-16.6	330	375	0.999945112512645
aae-miR-305-5p	AALF022171-RA.1	-16.05	5	58	0.9997968919190114
aae-miR-305-5p	AALF020359-RA.1	-14.25	146	213	0.9991761137684413
aae-miR-305-5p	AALF026975-RA.1	-17.1	2	24	0.9917596517300906
aae-miR-305-5p	AALF016683-RA.1	-14.8	516	541	0.9973615738756767
aae-miR-305-5p	AALF028558-RA.1	-12.21	1274	1309	0.9999617877179933
aae-miR-305-5p	AALF026228-RA.1	-15.3	3036	3067	0.9987312766743994
aae-miR-305-5p	AALF018421-RA.1	-14.3	238	267	0.9950583929139997
aae-miR-305-5p	AALF014673-RA.1	-15.05	128	171	0.9997062430118331
aae-miR-305-5p	AALF022308-RA.1	-14.49	120	161	0.9999088872388493
aae-miR-305-5p	AALF005377-RA.1	-14.95	25045	25090	0.9997426210347159
aae-miR-305-5p	AALF005377-RA.1	-19.4	40715	40741	0.9978038158891546
aae-miR-305-5p	AALF020263-RA.1	-17.53	1170	1220	0.9996675266616177
aae-miR-305-5p	AALF008231-RA.1	-13.6	316	332	0.9959556586689009
aae-miR-305-5p	AALF001573-RA.1	-14.61	2	59	0.9998709744992305
aae-miR-305-5p	AALF023282-RA.1	-16.35	5	58	0.9997968919190114
aae-miR-305-5p	AALF016471-RA.1	-15.7	1222	1252	0.9982727760052879
aae-miR-305-5p	AALF016471-RA.1	-12.8	3336	3358	0.9944103731490956
aae-miR-305-5p	AALF006637-RA.1	-13.67	1	45	0.9997070988717183
aae-miR-305-5p	AALF027132-RA.1	-16.86	2874	2925	0.9990506458147298
aae-miR-305-5p	AALF027132-RA.1	-13.83	5724	5753	0.9995441949239247
aae-miR-305-5p	AALF008333-RA.1	-17.0	9	34	0.9958526245579408
aae-miR-305-5p	AALF027188-RA.1	-15.32	8597	8623	0.9944103731490956
aae-miR-305-5p	AALF002889-RA.1	-13.71	72	122	0.9999033228957702
aae-miR-305-5p	AALF005743-RA.1	-14.5	55	76	0.9999247946654461
aae-miR-305-5p	AALF002826-RA.1	-15.2	145	171	0.9964237455922971
aae-miR-305-5p	AALF016566-RA.1	-15.1	135	155	0.9982727760052879
aae-miR-305-5p	AALF022839-RA.1	-15.91	152	194	0.9997437628571144
aae-miR-305-5p	AALF007432-RA.1	-15.52	98	144	0.9999642606087265
aae-miR-305-5p	AALF001034-RA.1	-18.74	6641	6675	0.9999285322538947
aae-miR-305-5p	AALF013867-RA.1	-16.8	404	431	0.9987263388331683
aae-miR-305-5p	AALF025013-RA.1	-19.2	695	718	0.9989245702985093
aae-miR-305-5p	AALF024637-RA.1	-12.11	30	72	0.9997426210347159
aae-miR-305-5p	AALF008966-RA.1	-16.05	449	493	0.9983703142275874
aae-miR-305-5p	AALF010428-RA.1	-19.7	350	395	0.9972242576717733
aae-miR-305-5p	AALF006418-RA.1	-12.9	177	203	0.9998500703859644
aae-miR-305-5p	AALF019162-RA.1	-15.59	742	775	0.9995130787164058
aae-miR-305-5p	AALF028127-RA.1	-14.85	10548	10591	0.9995130787164058
aae-miR-305-5p	AALF009328-RA.1	-19.31	18	56	0.9992635847017372
aae-miR-305-5p	AALF018895-RA.1	-15.2	64	88	0.9982727760052879
aae-miR-305-5p	AALF010290-RA.1	-16.09	410	465	0.9994459787203747
aae-miR-305-5p	AALF001505-RA.1	-14.91	2387	2412	0.9998906394146145
aae-miR-305-5p	AALF015245-RA.1	-20.6	224	251	0.9911870059091852
aae-miR-305-5p	AALF027226-RA.1	-25.1	236	270	0.9964237455922971
aae-miR-305-5p	AALF027226-RA.1	-13.32	834	858	0.9998445289989457
aae-miR-305-5p	AALF025748-RA.1	-13.8	487	531	0.9991255279071245
aae-miR-305-5p	AALF025910-RA.1	-13.5	65	85	0.9954343792970568
aae-miR-305-5p	AALF026226-RA.1	-12.4	17	75	0.9993553057591104
aae-miR-305-5p	AALF019577-RA.1	-12.06	261	290	0.999945112512645
aae-miR-305-5p	AALF012021-RA.1	-18.34	251	295	0.9995945844878189
aae-miR-305-5p	AALF012021-RA.1	-17.45	360	404	0.999827220162893
aae-miR-305-5p	AALF009285-RA.1	-15.61	1026	1058	0.9987263388331683
aae-miR-305-5p	AALF023527-RA.1	-13.03	156	205	0.9995105472217024
aae-miR-305-5p	AALF025223-RA.1	-13.01	52	90	0.9991255279071245
aae-miR-305-5p	AALF008067-RA.1	-17.3	109	135	0.9954343792970568
aae-miR-305-5p	AALF013397-RA.1	-16.9	28	51	0.9917596517300906
aae-miR-305-5p	AALF013397-RA.1	-14.06	125	173	0.999671114412582
aae-miR-305-5p	AALF013397-RA.1	-13.8	472	517	0.9999173737261837
aae-miR-305-5p	AALF022415-RA.1	-14.7	765	791	0.9999565974137384
aae-miR-305-5p	AALF016818-RA.1	-13.15	961	1014	0.999671114412582
aae-miR-305-5p	AALF016818-RA.1	-17.2	1397	1426	0.999438897650203
aae-miR-305-5p	AALF023738-RA.1	-13.52	1180	1250	0.9999523721540252
aae-miR-305-5p	AALF002613-RA.1	-18.9	658	681	0.9953645917557098
aae-miR-305-5p	AALF017683-RA.1	-15.58	951	1003	0.9964651690309273
aae-miR-305-5p	AALF027014-RA.1	-14.5	357	377	0.9953645917557098
aae-miR-305-5p	AALF010962-RA.1	-15.56	86	113	0.9990567026712245
aae-miR-305-5p	AALF009760-RA.1	-16.8	404	431	0.9982727760052879
aae-miR-305-5p	AALF011387-RA.1	-17.75	50	87	0.9993718189453455
aae-miR-305-5p	AALF018999-RA.1	-19.6	373	391	0.9942582625009
aae-miR-305-5p	AALF003411-RA.1	-12.1	444	471	0.9943814619090738
aae-miR-305-5p	AALF001877-RA.1	-15.4	164	185	0.997243884341208
aae-miR-305-5p	AALF022266-RA.1	-13.12	30	72	0.9973711154571252
aae-miR-305-5p	AALF026116-RA.1	-13.7	154	195	0.9992411068581416
aae-miR-305-5p	AALF011598-RA.1	-16.05	572	616	0.9996026550475953
aae-miR-305-5p	AALF019692-RA.1	-12.2	9850	9872	0.9982727760052879
aae-miR-305-5p	AALF004509-RA.1	-12.8	0	11	0.9992675636847403
aae-miR-305-5p	AALF000983-RA.1	-17.9	7058	7088	0.9982727760052879
aae-miR-305-5p	AALF000983-RA.1	-18.76	10612	10655	0.999542114427819
aae-miR-305-5p	AALF010208-RA.1	-14.83	91	137	0.9993013669124564
aae-miR-305-5p	AALF007750-RA.1	-15.6	1096	1140	0.994835551786302
aae-miR-305-5p	AALF014445-RA.1	-14.91	120	172	0.99978621905018
aae-miR-305-5p	AALF014445-RA.1	-17.09	353	417	0.999434603440086
aae-miR-305-5p	AALF014445-RA.1	-17.44	1078	1115	0.9915831493669264
aae-miR-305-5p	AALF012967-RA.1	-21.1	893	919	0.9940232047940301
aae-miR-305-5p	AALF004255-RA.1	-14.41	265	311	0.9998955108006792
aae-miR-305-5p	AALF019047-RA.1	-14.7	224	248	0.9994507249069136
aae-miR-305-5p	AALF002097-RA.1	-12.9	36	57	0.9985155265453897
aae-miR-305-5p	AALF022160-RA.1	-13.1	563	579	0.9999258172243878
aae-miR-305-5p	AALF024208-RA.1	-15.4	327	347	0.999827220162893
aae-miR-305-5p	AALF016401-RA.1	-18.6	13251	13295	0.9997047154780253
aae-miR-305-5p	AALF016401-RA.1	-15.31	14799	14837	0.9953645917557098
aae-miR-305-5p	AALF016401-RA.1	-12.5	15837	15862	0.9988856328990686
aae-miR-305-5p	AALF016401-RA.1	-11.87	18709	18749	0.9998436705319963
aae-miR-305-5p	AALF010168-RA.1	-17.2	1550	1585	0.9935824522042291
aae-miR-305-5p	AALF007594-RA.1	-15.0	841	865	0.9927643616245344
aae-miR-305-5p	AALF001707-RA.1	-12.7	4432	4453	0.9998673029516886
aae-miR-305-5p	AALF015500-RA.1	-17.4	403	424	0.9964237455922971
aae-miR-305-5p	AALF015500-RA.1	-13.15	890	943	0.999671114412582
aae-miR-305-5p	AALF015500-RA.1	-17.2	1325	1354	0.999438897650203
aae-miR-305-5p	AALF025390-RA.1	-15.5	755	773	0.9988493227487137
aae-miR-305-5p	AALF012075-RA.1	-17.55	1839	1871	0.9990615792877504
aae-miR-305-5p	AALF006584-RA.1	-14.71	630	680	0.999542114427819
aae-miR-305-5p	AALF007527-RA.1	-19.3	2566	2587	0.9911870059091852
aae-miR-305-5p	AALF007527-RA.1	-14.72	2936	2993	0.9997047154780253
aae-miR-305-5p	AALF007527-RA.1	-17.46	3055	3121	0.9996890415410149
aae-miR-305-5p	AALF007527-RA.1	-16.69	5894	5918	0.9997220707451848
aae-miR-305-5p	AALF007527-RA.1	-12.02	8956	8978	0.9998545138144042
aae-miR-305-5p	AALF007527-RA.1	-15.21	10331	10399	0.9999605804279864
aae-miR-305-5p	AALF007527-RA.1	-14.81	15084	15110	0.9952893226661557
aae-miR-305-5p	AALF013117-RA.1	-13.7	115	137	0.991694673992057
aae-miR-305-5p	AALF022578-RA.1	-17.14	145	176	0.9999066736343761
aae-miR-305-5p	AALF009494-RA.1	-19.07	32	107	0.9998885877882198
aae-miR-305-5p	AALF003825-RA.1	-16.0	117	142	0.9927269989832379
aae-miR-305-5p	AALF025534-RA.1	-20.2	23	62	0.9989485988749152
aae-miR-305-5p	AALF016238-RA.1	-18.0	724	751	0.9913130354954798
aae-miR-305-5p	AALF014704-RA.1	-12.2	72	100	0.9995350861182107
aae-miR-305-5p	AALF003029-RA.1	-13.5	22	44	0.9985452645122984
aae-miR-305-5p	AALF008318-RA.1	-15.7	927	950	0.9954343792970568
aae-miR-305-5p	AALF010273-RA.1	-16.5	162	185	0.9954343792970568
aae-miR-305-5p	AALF018934-RA.1	-16.01	332	360	0.9943814619090738
aae-miR-305-5p	AALF027599-RA.1	-17.3	125	142	0.9925178934198962
aae-miR-305-5p	AALF003676-RA.1	-14.1	965	989	0.999827220162893
aae-miR-305-5p	AALF022521-RA.1	-15.0	3822	3857	0.9917596517300906
aae-miR-305-5p	AALF022521-RA.1	-18.26	4300	4355	0.9974074793305302
aae-miR-305-5p	AALF022521-RA.1	-17.65	7860	7921	0.9981877294702025
aae-miR-305-5p	AALF022521-RA.1	-16.61	8875	8930	0.9999168028328643
aae-miR-305-5p	AALF022521-RA.1	-13.8	9660	9685	0.9954343792970568
aae-miR-305-5p	AALF022521-RA.1	-15.1	16796	16819	0.995731989920146
aae-miR-305-5p	AALF022521-RA.1	-15.6	30937	30966	0.9929655085080727
aae-miR-305-5p	AALF022521-RA.1	-15.5	35438	35456	0.9970665999035643
aae-miR-305-5p	AALF022521-RA.1	-17.86	35604	35645	0.9970665999035643
aae-miR-305-5p	AALF022521-RA.1	-12.1	38319	38336	0.9981066227642279
aae-miR-305-5p	AALF022521-RA.1	-16.0	39328	39351	0.9999218786266018
aae-miR-305-5p	AALF018349-RA.1	-15.41	48	107	0.9920682700351335
aae-miR-305-5p	AALF011744-RA.1	-13.3	100	121	0.9985452645122984
aae-miR-305-5p	AALF008955-RA.1	-16.7	820	851	0.999827220162893
aae-miR-305-5p	AALF008955-RA.1	-13.85	1468	1515	0.9913522536438818
aae-miR-305-5p	AALF022792-RA.1	-14.23	152	197	0.9990506458147298
aae-miR-305-5p	AALF024375-RA.1	-17.25	34	90	0.9992849082221865
aae-miR-305-5p	AALF021458-RA.1	-14.8	1065	1088	0.992449748614474
aae-miR-305-5p	AALF021458-RA.1	-11.6	1383	1418	0.9953082335722858
aae-miR-305-5p	AALF021458-RA.1	-12.74	1450	1471	0.9994890947316054
aae-miR-305-5p	AALF021458-RA.1	-17.6	5968	5993	0.9954343792970568
aae-miR-305-5p	AALF021458-RA.1	-17.3	6539	6575	0.9987312766743994
aae-miR-305-5p	AALF021458-RA.1	-19.16	13217	13267	0.9994359807071442
aae-miR-305-5p	AALF021458-RA.1	-17.57	14364	14398	0.999542114427819
aae-miR-305-5p	AALF021458-RA.1	-18.2	14819	14841	0.994184639132787
aae-miR-305-5p	AALF021458-RA.1	-17.55	21108	21163	0.9954343792970568
aae-miR-305-5p	AALF021458-RA.1	-16.2	25479	25521	0.9991761137684413
aae-miR-305-5p	AALF021458-RA.1	-17.4	32014	32043	0.9943290223551283
aae-miR-305-5p	AALF015241-RA.1	-12.32	96	141	0.9998500703859644
aae-miR-305-5p	AALF013760-RA.1	-14.6	0	18	0.9988470016202807
aae-miR-305-5p	AALF006843-RA.1	-15.29	56	108	0.999827220162893
aae-miR-305-5p	AALF027285-RA.1	-14.97	210	245	0.9998545138144042
aae-miR-305-5p	AALF024530-RA.1	-18.9	1720	1743	0.9959035903764328
aae-miR-305-5p	AALF006047-RA.1	-17.5	1469	1500	0.9998619822543903
aae-miR-305-5p	AALF006156-RA.1	-15.11	538	584	0.9998673029516886
aae-miR-305-5p	AALF007423-RA.1	-15.3	92	113	0.9968081365869825
aae-miR-305-5p	AALF007423-RA.1	-17.2	553	596	0.999542114427819
aae-miR-305-5p	AALF007423-RA.1	-15.9	663	683	0.9964038713116642
aae-miR-305-5p	AALF019467-RA.1	-15.6	259	291	0.9970665999035643
aae-miR-124-3p	AALF008961-RA.1	-13.64	200	240	0.9951288914675348
aae-miR-124-3p	AALF025159-RA.1	-10.7	1837	1851	0.995542988261075
aae-miR-124-3p	AALF020986-RA.1	-16.95	249	293	0.9997047154780253
aae-miR-124-3p	AALF021566-RA.1	-11.9	103	124	0.9999349309684032
aae-miR-124-3p	AALF027115-RA.1	-12.9	9631	9646	0.9994359807071442
aae-miR-124-3p	AALF012319-RA.1	-16.3	8298	8316	0.9988856328990686
aae-miR-124-3p	AALF012319-RA.1	-12.3	14801	14827	0.9979525929518701
aae-miR-124-3p	AALF012319-RA.1	-14.05	16272	16318	0.9999379847314445
aae-miR-124-3p	AALF018139-RA.1	-11.6	8	15	0.9967579980937067
aae-miR-124-3p	AALF018139-RA.1	-12.3	22	42	0.9979588502577003
aae-miR-124-3p	AALF014226-RA.1	-12.89	2363	2393	0.9999033228957702
aae-miR-124-3p	AALF004716-RA.1	-14.9	176	193	0.997243884341208
aae-miR-124-3p	AALF023944-RA.1	-17.9	656	679	0.9976134418907165
aae-miR-124-3p	AALF009737-RA.1	-18.0	5064	5081	0.9927269989832379
aae-miR-124-3p	AALF009737-RA.1	-14.51	6173	6197	0.9970513867332492
aae-miR-124-3p	AALF014217-RA.1	-12.6	773	793	0.9958526245579408
aae-miR-124-3p	AALF028432-RA.1	-13.1	104	121	0.9943814619090738
aae-miR-124-3p	AALF003129-RA.1	-17.5	1	14	0.9952904185380335
aae-miR-124-3p	AALF016546-RA.1	-16.06	1503	1547	0.9935597010062369
aae-miR-124-3p	AALF023790-RA.1	-12.4	1071	1089	0.9993705321048428
aae-miR-124-3p	AALF023790-RA.1	-14.1	17646	17661	0.9979525929518701
aae-miR-124-3p	AALF015905-RA.1	-12.9	22	43	0.999945112512645
aae-miR-124-3p	AALF007520-RA.1	-13.2	14515	14534	0.9943814619090738
aae-miR-124-3p	AALF016069-RA.1	-14.75	504	537	0.9958123771371804
aae-miR-124-3p	AALF008262-RA.1	-15.95	110	157	0.992426668686493
aae-miR-124-3p	AALF005612-RA.1	-16.2	781	796	0.9946290276856694
aae-miR-124-3p	AALF002233-RA.1	-16.3	2193	2208	0.9958652732172212
aae-miR-124-3p	AALF002233-RA.1	-14.2	7046	7063	0.9940232047940301
aae-miR-124-3p	AALF002233-RA.1	-13.3	7291	7310	0.9943814619090738
aae-miR-124-3p	AALF009951-RA.1	-16.7	6108	6132	0.9920188267650893
aae-miR-124-3p	AALF027634-RA.1	-10.8	1127	1142	0.9931516582061077
aae-miR-124-3p	AALF008046-RA.1	-11.26	387	421	0.9994359807071442
aae-miR-124-3p	AALF023879-RA.1	-15.4	581	598	0.998582833880158
aae-miR-124-3p	AALF023199-RA.1	-14.6	1470	1489	0.9927269989832379
aae-miR-124-3p	AALF004562-RA.1	-13.12	243	284	0.9943814619090738
aae-miR-124-3p	AALF021922-RA.1	-12.6	859	880	0.9943814619090738
aae-miR-124-3p	AALF012626-RA.1	-12.0	24464	24479	0.9982177380415345
aae-miR-124-3p	AALF008616-RA.1	-16.21	256	308	0.9999041220822221
aae-miR-124-3p	AALF013157-RA.1	-13.2	2341	2360	0.9988856328990686
aae-miR-124-3p	AALF017749-RA.1	-12.3	22	42	0.9979588502577003
aae-miR-124-3p	AALF006348-RA.1	-15.0	157	171	0.9973099251479772
aae-miR-124-3p	AALF007886-RA.1	-14.9	233	257	0.9984036654171553
aae-miR-124-3p	AALF007988-RA.1	-18.0	5323	5340	0.9927269989832379
aae-miR-124-3p	AALF007988-RA.1	-18.0	5835	5852	0.9927269989832379
aae-miR-124-3p	AALF014961-RA.1	-19.59	2233	2272	0.9912823094554022
aae-miR-124-3p	AALF014961-RA.1	-16.5	11707	11720	0.996388737477731
aae-miR-124-3p	AALF006140-RA.1	-18.7	54	96	0.9983268478412579
aae-miR-124-3p	AALF027053-RA.1	-14.65	434	476	0.9998885877882198
aae-miR-124-3p	AALF013415-RA.1	-15.2	965	982	0.992129818135145
aae-miR-124-3p	AALF024558-RA.1	-17.7	310	327	0.9970513867332492
aae-miR-124-3p	AALF016282-RA.1	-14.9	233	257	0.9984036654171553
aae-miR-124-3p	AALF012147-RA.1	-15.5	124	139	0.995542988261075
aae-miR-124-3p	AALF001317-RA.1	-12.4	1847	1865	0.9988897974809169
aae-miR-124-3p	AALF013836-RA.1	-18.9	12171	12194	0.9927269989832379
aae-miR-124-3p	AALF006880-RA.1	-12.7	5017	5035	0.999553050682933
aae-miR-124-3p	AALF006880-RA.1	-14.02	5974	5996	0.9937237304003457
aae-miR-124-3p	AALF000531-RA.1	-9.5	113	127	0.9991814655363547
aae-miR-124-3p	AALF007298-RA.1	-14.0	246	287	0.9998849538075326
aae-miR-124-3p	AALF016527-RA.1	-11.8	2	13	0.999116834202634
aae-miR-124-3p	AALF011505-RA.1	-10.72	1092	1134	0.999800381807919
aae-miR-124-3p	AALF025918-RA.1	-10.8	650	663	0.9943814619090738
aae-miR-124-3p	AALF000101-RA.1	-19.8	4173	4198	0.9932858534383638
aae-miR-124-3p	AALF020392-RA.1	-14.53	45	78	0.9970513867332492
aae-miR-124-3p	AALF000583-RA.1	-13.0	134	150	0.995542988261075
aae-miR-124-3p	AALF011564-RA.1	-16.84	3784	3810	0.9997662854141576
aae-miR-124-3p	AALF002317-RA.1	-11.6	3701	3718	0.9943814619090738
aae-miR-124-3p	AALF014692-RA.1	-12.9	217	231	0.9943814619090738
aae-miR-124-3p	AALF025917-RA.1	-10.8	636	649	0.9943814619090738
aae-miR-124-3p	AALF012144-RA.1	-11.35	789	830	0.9997400930661734
aae-miR-124-3p	AALF021651-RA.1	-12.72	3347	3379	0.9995948695984364
aae-miR-124-3p	AALF016307-RA.1	-15.2	1626	1647	0.9972381399617504
aae-miR-124-3p	AALF027668-RA.1	-18.1	637	669	0.9995272819100717
aae-miR-124-3p	AALF024187-RA.1	-13.5	433	454	0.9981439174695105
